shipment_id,event_type,event_timestamp,location_city,location_state,reason
c7fdee11-1a07-49c6-967e-356dd2dc1bcd,DELIVERED,2025-01-20 13:00:00,Port Helenmouth,GA,
757f2935-dbf3-4c30-9f0d-39b49aad69ab,CREATED,2025-01-16 00:00:00,Traciburgh,AZ,
757f2935-dbf3-4c30-9f0d-39b49aad69ab,OUT_FOR_DELIVERY,2025-01-16 06:00:00,Morganmouth,WI,
757f2935-dbf3-4c30-9f0d-39b49aad69ab,DELIVERED,2025-01-16 03:00:00,Morganmouth,WI,
4fc292b3-59d7-463f-a25c-7ee64b8e8483,CREATED,2025-01-08 00:00:00,East David,MT,
4fc292b3-59d7-463f-a25c-7ee64b8e8483,OUT_FOR_DELIVERY,2025-01-08 15:00:00,South Anthonyside,UT,
4fc292b3-59d7-463f-a25c-7ee64b8e8483,DELIVERED,2025-01-08 18:00:00,South Anthonyside,UT,
ab84416b-8eae-4c08-9916-c6e76627919a,CREATED,2025-01-04 00:00:00,South Claudiachester,MH,
ab84416b-8eae-4c08-9916-c6e76627919a,OUT_FOR_DELIVERY,2025-01-05 20:00:00,Lake Mark,SD,
ab84416b-8eae-4c08-9916-c6e76627919a,DELIVERED,2025-01-05 23:00:00,Lake Mark,SD,
0a5e24cf-921a-485e-861e-b007a755cab8,CREATED,2025-01-12 00:00:00,North Susanview,GA,
0a5e24cf-921a-485e-861e-b007a755cab8,OUT_FOR_DELIVERY,2025-01-13 18:00:00,South William,IL,
0a5e24cf-921a-485e-861e-b007a755cab8,DELAYED,2025-01-13 20:00:00,South William,IL,Mechanical problem
0a5e24cf-921a-485e-861e-b007a755cab8,DELIVERED,2025-01-14 19:00:00,South William,IL,
ee8a6c63-ecb2-4ee6-8782-fc5750d9f0c3,CREATED,2025-01-10 00:00:00,Rebeccatown,HI,
ee8a6c63-ecb2-4ee6-8782-fc5750d9f0c3,OUT_FOR_DELIVERY,2025-01-10 21:00:00,Hunterland,NV,
ee8a6c63-ecb2-4ee6-8782-fc5750d9f0c3,DELIVERED,2025-01-10 23:00:00,Hunterland,NV,
aca37b38-41a3-4059-a07a-49d153ebcdb5,CREATED,2025-01-14 00:00:00,Michelehaven,NE,
aca37b38-41a3-4059-a07a-49d153ebcdb5,OUT_FOR_DELIVERY,2025-01-15 02:00:00,West Kevinborough,SD,
aca37b38-41a3-4059-a07a-49d153ebcdb5,DELIVERED,2025-01-15 00:00:00,West Kevinborough,SD,
e4bccd4c-11bd-475f-96bb-26a160259128,CREATED,2025-01-03 00:00:00,Norrischester,TX,
e4bccd4c-11bd-475f-96bb-26a160259128,OUT_FOR_DELIVERY,2025-01-03 16:00:00,New Benjaminstad,TN,
e4bccd4c-11bd-475f-96bb-26a160259128,DELIVERED,2025-01-03 12:00:00,New Benjaminstad,TN,
863b4068-4032-4fcc-ac61-ed49d2e281d3,CREATED,2025-01-24 00:00:00,New Chelsea,NC,
863b4068-4032-4fcc-ac61-ed49d2e281d3,OUT_FOR_DELIVERY,2025-01-25 07:00:00,Ortizfurt,AZ,
863b4068-4032-4fcc-ac61-ed49d2e281d3,DELIVERED,2025-01-25 10:00:00,Ortizfurt,AZ,
404e205a-7ab0-429a-81d0-2759f138467c,CREATED,2025-01-06 00:00:00,Port Elizabethview,OH,
404e205a-7ab0-429a-81d0-2759f138467c,OUT_FOR_DELIVERY,2025-01-07 13:00:00,East Marissaberg,CA,
404e205a-7ab0-429a-81d0-2759f138467c,DELIVERED,2025-01-07 10:00:00,East Marissaberg,CA,
bfe4ac36-cfc2-41bf-a3ee-550763946b1d,CREATED,2025-01-25 00:00:00,Yateschester,NY,
bfe4ac36-cfc2-41bf-a3ee-550763946b1d,OUT_FOR_DELIVERY,2025-01-25 19:00:00,Youngburgh,GU,
bfe4ac36-cfc2-41bf-a3ee-550763946b1d,DELIVERED,2025-01-25 17:00:00,Youngburgh,GU,
527e90e7-5880-47eb-af45-032074fcef96,CREATED,2025-01-29 00:00:00,Mitchellmouth,AS,
527e90e7-5880-47eb-af45-032074fcef96,OUT_FOR_DELIVERY,2025-01-29 18:00:00,Smithport,UT,
527e90e7-5880-47eb-af45-032074fcef96,DELIVERED,2025-01-29 15:00:00,Smithport,UT,
c21bf5c1-bce9-4c2c-bdaf-431f36a4b327,CREATED,2025-01-30 00:00:00,Lake Christineport,MO,
c21bf5c1-bce9-4c2c-bdaf-431f36a4b327,OUT_FOR_DELIVERY,2025-01-31 01:00:00,North Rachel,MS,
c21bf5c1-bce9-4c2c-bdaf-431f36a4b327,DELAYED,2025-01-31 03:00:00,North Rachel,MS,Mechanical problem
c21bf5c1-bce9-4c2c-bdaf-431f36a4b327,DELIVERED,2025-02-01 01:00:00,North Rachel,MS,
e6e1a54c-bf24-4d5d-a96a-d53365985572,CREATED,2025-01-29 00:00:00,Timothyhaven,IA,
e6e1a54c-bf24-4d5d-a96a-d53365985572,OUT_FOR_DELIVERY,2025-01-30 16:00:00,Leonardstad,HI,
e6e1a54c-bf24-4d5d-a96a-d53365985572,DELAYED,2025-01-30 18:00:00,Leonardstad,HI,Traffic
e6e1a54c-bf24-4d5d-a96a-d53365985572,DELIVERED,2025-01-31 14:00:00,Leonardstad,HI,
660123fb-cbc7-4ec9-93d3-ffa24d3bb8e6,CREATED,2025-01-01 00:00:00,North Sherrychester,WV,
660123fb-cbc7-4ec9-93d3-ffa24d3bb8e6,OUT_FOR_DELIVERY,2025-01-03 00:00:00,Trevorfurt,DC,
660123fb-cbc7-4ec9-93d3-ffa24d3bb8e6,DELAYED,2025-01-03 02:00:00,Trevorfurt,DC,Address issue
660123fb-cbc7-4ec9-93d3-ffa24d3bb8e6,DELIVERED,2025-01-03 10:00:00,Trevorfurt,DC,
6f73133f-7c0b-4379-b893-e9bf9f7f2b8e,CREATED,2025-01-27 00:00:00,Margaretchester,CT,
6f73133f-7c0b-4379-b893-e9bf9f7f2b8e,OUT_FOR_DELIVERY,2025-01-28 06:00:00,Carmenborough,TN,
6f73133f-7c0b-4379-b893-e9bf9f7f2b8e,DELIVERED,2025-01-28 02:00:00,Carmenborough,TN,
831e9161-d82a-4ca1-899a-1879a8a37372,CREATED,2025-01-28 00:00:00,Burtonstad,MT,
831e9161-d82a-4ca1-899a-1879a8a37372,OUT_FOR_DELIVERY,2025-01-29 22:00:00,Jessicashire,KY,
831e9161-d82a-4ca1-899a-1879a8a37372,DELIVERED,2025-01-29 22:00:00,Jessicashire,KY,
847da647-cb65-48f0-8886-ec6678d5d981,CREATED,2025-01-23 00:00:00,Markmouth,CO,
847da647-cb65-48f0-8886-ec6678d5d981,OUT_FOR_DELIVERY,2025-01-24 08:00:00,South Aliciaport,NM,
847da647-cb65-48f0-8886-ec6678d5d981,DELIVERED,2025-01-24 04:00:00,South Aliciaport,NM,
ece8249d-8642-44fa-b4b9-1733ba3c7808,CREATED,2025-01-25 00:00:00,Lindamouth,MO,
ece8249d-8642-44fa-b4b9-1733ba3c7808,OUT_FOR_DELIVERY,2025-01-26 23:00:00,New Amberland,FM,
ece8249d-8642-44fa-b4b9-1733ba3c7808,DELIVERED,2025-01-26 20:00:00,New Amberland,FM,
e91831ec-aabe-4b1b-ba7a-04586bb083d4,CREATED,2025-01-23 00:00:00,South Jeffreymouth,MH,
e91831ec-aabe-4b1b-ba7a-04586bb083d4,OUT_FOR_DELIVERY,2025-01-24 20:00:00,New Catherinetown,NM,
e91831ec-aabe-4b1b-ba7a-04586bb083d4,DELIVERED,2025-01-25 00:00:00,New Catherinetown,NM,
f2bdc592-301d-424a-99f6-9c9e6c843e27,CREATED,2025-01-22 00:00:00,New Carlosville,NV,
f2bdc592-301d-424a-99f6-9c9e6c843e27,OUT_FOR_DELIVERY,2025-01-22 13:00:00,West James,FL,
f2bdc592-301d-424a-99f6-9c9e6c843e27,DELIVERED,2025-01-22 15:00:00,West James,FL,
48f0ea01-7541-4efe-b95a-5418da3e620c,CREATED,2025-01-01 00:00:00,Reeseberg,MT,
48f0ea01-7541-4efe-b95a-5418da3e620c,OUT_FOR_DELIVERY,2025-01-03 00:00:00,North Ruthbury,CA,
48f0ea01-7541-4efe-b95a-5418da3e620c,DELAYED,2025-01-03 02:00:00,North Ruthbury,CA,Weather
48f0ea01-7541-4efe-b95a-5418da3e620c,DELIVERED,2025-01-04 05:00:00,North Ruthbury,CA,
ae6e87e6-69ac-488f-9301-30a9eb892e2d,CREATED,2025-01-13 00:00:00,Bradleyside,PW,
ae6e87e6-69ac-488f-9301-30a9eb892e2d,OUT_FOR_DELIVERY,2025-01-14 17:00:00,East Matthew,OR,
ae6e87e6-69ac-488f-9301-30a9eb892e2d,DELAYED,2025-01-14 19:00:00,East Matthew,OR,Weather
ae6e87e6-69ac-488f-9301-30a9eb892e2d,DELIVERED,2025-01-16 16:00:00,East Matthew,OR,
07998131-5d95-46d4-821c-13796425196f,CREATED,2025-01-16 00:00:00,East Lynnland,TX,
07998131-5d95-46d4-821c-13796425196f,OUT_FOR_DELIVERY,2025-01-17 10:00:00,Johnsonstad,IN,
07998131-5d95-46d4-821c-13796425196f,DELIVERED,2025-01-17 13:00:00,Johnsonstad,IN,
8cf8f0d6-3d84-4a2d-83ab-356be9c8b36a,CREATED,2025-01-12 00:00:00,North Corey,KY,
8cf8f0d6-3d84-4a2d-83ab-356be9c8b36a,OUT_FOR_DELIVERY,2025-01-13 06:00:00,Samuelstad,MH,
8cf8f0d6-3d84-4a2d-83ab-356be9c8b36a,DELIVERED,2025-01-13 07:00:00,Samuelstad,MH,
41a86c6c-d748-470b-a4bd-a9ce92dea242,CREATED,2025-01-01 00:00:00,Harrischester,CO,
41a86c6c-d748-470b-a4bd-a9ce92dea242,OUT_FOR_DELIVERY,2025-01-01 19:00:00,New Nicholas,WA,
41a86c6c-d748-470b-a4bd-a9ce92dea242,DELAYED,2025-01-01 21:00:00,New Nicholas,WA,Mechanical problem
41a86c6c-d748-470b-a4bd-a9ce92dea242,DELIVERED,2025-01-03 16:00:00,New Nicholas,WA,
c0ba0ec7-75b4-4c4a-a6fe-49133c0496cf,CREATED,2025-01-19 00:00:00,New Mitchellborough,KY,
c0ba0ec7-75b4-4c4a-a6fe-49133c0496cf,OUT_FOR_DELIVERY,2025-01-20 21:00:00,Colefort,CT,
c0ba0ec7-75b4-4c4a-a6fe-49133c0496cf,DELIVERED,2025-01-20 22:00:00,Colefort,CT,
ad48c738-0a85-4aec-a7e1-79a961fe4697,CREATED,2025-01-30 00:00:00,New Jamesburgh,TX,
ad48c738-0a85-4aec-a7e1-79a961fe4697,OUT_FOR_DELIVERY,2025-01-31 13:00:00,Flynnmouth,NV,
ad48c738-0a85-4aec-a7e1-79a961fe4697,DELIVERED,2025-01-31 12:00:00,Flynnmouth,NV,
6a16e8f8-7cc9-43da-b341-fc8fc42ca875,CREATED,2025-01-01 00:00:00,East Tinashire,CO,
6a16e8f8-7cc9-43da-b341-fc8fc42ca875,OUT_FOR_DELIVERY,2025-01-01 21:00:00,North Zachary,MP,
6a16e8f8-7cc9-43da-b341-fc8fc42ca875,DELIVERED,2025-01-01 20:00:00,North Zachary,MP,
f4fa8b2e-a223-46d0-a11e-76d63cb1eab6,CREATED,2025-01-31 00:00:00,Fullerborough,KY,
f4fa8b2e-a223-46d0-a11e-76d63cb1eab6,OUT_FOR_DELIVERY,2025-01-31 18:00:00,Garciatown,PA,
f4fa8b2e-a223-46d0-a11e-76d63cb1eab6,DELIVERED,2025-01-31 21:00:00,Garciatown,PA,
40964588-a851-4f81-acef-98a9701feeff,CREATED,2025-01-16 00:00:00,New Justinmouth,OR,
40964588-a851-4f81-acef-98a9701feeff,OUT_FOR_DELIVERY,2025-01-17 17:00:00,North Lori,MN,
40964588-a851-4f81-acef-98a9701feeff,DELIVERED,2025-01-17 18:00:00,North Lori,MN,
f441e301-9dad-40c5-bf1b-6ec9214b1805,CREATED,2025-01-17 00:00:00,Lake Katherineport,PW,
f441e301-9dad-40c5-bf1b-6ec9214b1805,OUT_FOR_DELIVERY,2025-01-18 18:00:00,Port Angelachester,IA,
f441e301-9dad-40c5-bf1b-6ec9214b1805,DELIVERED,2025-01-18 17:00:00,Port Angelachester,IA,
e261dd20-d9e0-4b7d-abd9-239d30d27caa,CREATED,2025-01-02 00:00:00,Raymondmouth,DC,
e261dd20-d9e0-4b7d-abd9-239d30d27caa,OUT_FOR_DELIVERY,2025-01-02 06:00:00,East Jenniferborough,PR,
e261dd20-d9e0-4b7d-abd9-239d30d27caa,DELIVERED,2025-01-02 10:00:00,East Jenniferborough,PR,
bc1709b1-f902-4f80-bec6-b4fbbf18e527,CREATED,2025-01-03 00:00:00,Austinview,AR,
bc1709b1-f902-4f80-bec6-b4fbbf18e527,OUT_FOR_DELIVERY,2025-01-03 10:00:00,North Kevin,RI,
bc1709b1-f902-4f80-bec6-b4fbbf18e527,DELIVERED,2025-01-03 07:00:00,North Kevin,RI,
c79921cb-f341-4147-b8bc-1526df0c20f3,CREATED,2025-01-19 00:00:00,Port Cindy,LA,
c79921cb-f341-4147-b8bc-1526df0c20f3,OUT_FOR_DELIVERY,2025-01-20 23:00:00,Michelleberg,UT,
c79921cb-f341-4147-b8bc-1526df0c20f3,DELIVERED,2025-01-21 02:00:00,Michelleberg,UT,
f020781c-a870-4360-9b2d-52aa48ae1311,CREATED,2025-01-09 00:00:00,Cardenasbury,AS,
f020781c-a870-4360-9b2d-52aa48ae1311,OUT_FOR_DELIVERY,2025-01-10 14:00:00,Reynoldston,MD,
f020781c-a870-4360-9b2d-52aa48ae1311,DELAYED,2025-01-10 16:00:00,Reynoldston,MD,Traffic
f020781c-a870-4360-9b2d-52aa48ae1311,DELIVERED,2025-01-12 09:00:00,Reynoldston,MD,
c95fd79c-d106-4f2e-8682-9e2ca3b03b2f,CREATED,2025-01-31 00:00:00,New Diana,KY,
c95fd79c-d106-4f2e-8682-9e2ca3b03b2f,OUT_FOR_DELIVERY,2025-02-01 05:00:00,Michelleborough,MP,
c95fd79c-d106-4f2e-8682-9e2ca3b03b2f,DELAYED,2025-02-01 07:00:00,Michelleborough,MP,Mechanical problem
c95fd79c-d106-4f2e-8682-9e2ca3b03b2f,DELIVERED,2025-02-01 12:00:00,Michelleborough,MP,
806c1a9c-0a30-4e40-ba94-812970565fb3,CREATED,2025-01-18 00:00:00,Lake Jonathanview,CT,
806c1a9c-0a30-4e40-ba94-812970565fb3,OUT_FOR_DELIVERY,2025-01-19 17:00:00,New Howard,NE,
806c1a9c-0a30-4e40-ba94-812970565fb3,DELIVERED,2025-01-19 18:00:00,New Howard,NE,
85bbdf07-d2f2-4283-b796-eaae75373972,CREATED,2025-01-24 00:00:00,East William,NC,
85bbdf07-d2f2-4283-b796-eaae75373972,OUT_FOR_DELIVERY,2025-01-25 23:00:00,Heatherton,ND,
85bbdf07-d2f2-4283-b796-eaae75373972,DELIVERED,2025-01-25 22:00:00,Heatherton,ND,
64a130aa-2efc-4b36-aa00-a6d36bbc741d,CREATED,2025-01-24 00:00:00,Davidview,GA,
64a130aa-2efc-4b36-aa00-a6d36bbc741d,OUT_FOR_DELIVERY,2025-01-25 21:00:00,Popeview,AK,
64a130aa-2efc-4b36-aa00-a6d36bbc741d,DELAYED,2025-01-25 23:00:00,Popeview,AK,Traffic
64a130aa-2efc-4b36-aa00-a6d36bbc741d,DELIVERED,2025-01-27 12:00:00,Popeview,AK,
e4f9ef43-bb34-4010-bbc6-007bd2b7d2c3,CREATED,2025-01-24 00:00:00,Woodsburgh,NM,
e4f9ef43-bb34-4010-bbc6-007bd2b7d2c3,OUT_FOR_DELIVERY,2025-01-24 11:00:00,Patrickton,PW,
e4f9ef43-bb34-4010-bbc6-007bd2b7d2c3,DELIVERED,2025-01-24 14:00:00,Patrickton,PW,
3a87d7e1-a04d-4966-a3a6-954d5be8f66e,CREATED,2025-01-14 00:00:00,North Joshua,IL,
3a87d7e1-a04d-4966-a3a6-954d5be8f66e,OUT_FOR_DELIVERY,2025-01-14 15:00:00,Dunnville,CT,
3a87d7e1-a04d-4966-a3a6-954d5be8f66e,DELIVERED,2025-01-14 18:00:00,Dunnville,CT,
3b2c7aa4-cc20-4a98-bba5-ee59464ff281,CREATED,2025-01-12 00:00:00,Thomasfort,PR,
3b2c7aa4-cc20-4a98-bba5-ee59464ff281,OUT_FOR_DELIVERY,2025-01-13 03:00:00,North Jessica,IA,
3b2c7aa4-cc20-4a98-bba5-ee59464ff281,DELAYED,2025-01-13 05:00:00,North Jessica,IA,Mechanical problem
3b2c7aa4-cc20-4a98-bba5-ee59464ff281,DELIVERED,2025-01-13 20:00:00,North Jessica,IA,
4b596a8e-1de1-4c00-bb78-0433580cfe15,CREATED,2025-01-31 00:00:00,Scottland,CT,
4b596a8e-1de1-4c00-bb78-0433580cfe15,OUT_FOR_DELIVERY,2025-02-01 13:00:00,New Amyfurt,TN,
4b596a8e-1de1-4c00-bb78-0433580cfe15,DELIVERED,2025-02-01 13:00:00,New Amyfurt,TN,
48e4d718-6374-4cd9-b21c-3bc7414d632f,CREATED,2025-01-31 00:00:00,Sabrinafort,ND,
48e4d718-6374-4cd9-b21c-3bc7414d632f,OUT_FOR_DELIVERY,2025-02-01 03:00:00,Sherryton,MO,
48e4d718-6374-4cd9-b21c-3bc7414d632f,DELAYED,2025-02-01 05:00:00,Sherryton,MO,Traffic
48e4d718-6374-4cd9-b21c-3bc7414d632f,DELIVERED,2025-02-02 10:00:00,Sherryton,MO,
e5b3dbf5-0ea3-489f-92cf-7d26f6bce93b,CREATED,2025-01-12 00:00:00,South Deannaland,UT,
e5b3dbf5-0ea3-489f-92cf-7d26f6bce93b,OUT_FOR_DELIVERY,2025-01-12 23:00:00,Andreaport,DE,
e5b3dbf5-0ea3-489f-92cf-7d26f6bce93b,DELIVERED,2025-01-12 21:00:00,Andreaport,DE,
1157a4dd-5dc2-4bc0-9fa1-2da83f45520b,CREATED,2025-01-20 00:00:00,Port Vincent,WV,
1157a4dd-5dc2-4bc0-9fa1-2da83f45520b,OUT_FOR_DELIVERY,2025-01-21 14:00:00,Olsenport,WY,
1157a4dd-5dc2-4bc0-9fa1-2da83f45520b,DELAYED,2025-01-21 16:00:00,Olsenport,WY,Address issue
1157a4dd-5dc2-4bc0-9fa1-2da83f45520b,DELIVERED,2025-01-23 08:00:00,Olsenport,WY,
3629a273-f322-4537-bb1b-d2ced40aada2,CREATED,2025-01-09 00:00:00,Port Curtis,AZ,
3629a273-f322-4537-bb1b-d2ced40aada2,OUT_FOR_DELIVERY,2025-01-10 16:00:00,New Kathleenhaven,UT,
3629a273-f322-4537-bb1b-d2ced40aada2,DELIVERED,2025-01-10 15:00:00,New Kathleenhaven,UT,
91db7d4e-331c-4000-b8d0-8f1e84cab76d,CREATED,2025-01-09 00:00:00,Lake Timothy,PW,
91db7d4e-331c-4000-b8d0-8f1e84cab76d,OUT_FOR_DELIVERY,2025-01-09 09:00:00,North Timothyview,DE,
91db7d4e-331c-4000-b8d0-8f1e84cab76d,DELIVERED,2025-01-09 09:00:00,North Timothyview,DE,
6ab786c0-871f-47f7-9570-6b44dc5d9e47,CREATED,2025-01-12 00:00:00,Lake Michaelburgh,NJ,
6ab786c0-871f-47f7-9570-6b44dc5d9e47,OUT_FOR_DELIVERY,2025-01-13 10:00:00,New Jon,IL,
6ab786c0-871f-47f7-9570-6b44dc5d9e47,DELIVERED,2025-01-13 11:00:00,New Jon,IL,
f5e046a0-a3fe-4958-8503-e553dfa3fc20,CREATED,2025-01-31 00:00:00,West Georgeside,IA,
f5e046a0-a3fe-4958-8503-e553dfa3fc20,OUT_FOR_DELIVERY,2025-01-31 19:00:00,Drewshire,MA,
f5e046a0-a3fe-4958-8503-e553dfa3fc20,DELIVERED,2025-01-31 20:00:00,Drewshire,MA,
f80b5b87-d91b-48a7-825d-5ff1b86818e5,CREATED,2025-01-04 00:00:00,Tiffanyview,MO,
f80b5b87-d91b-48a7-825d-5ff1b86818e5,OUT_FOR_DELIVERY,2025-01-04 18:00:00,Lisafurt,NE,
f80b5b87-d91b-48a7-825d-5ff1b86818e5,DELIVERED,2025-01-04 22:00:00,Lisafurt,NE,
cf251ed9-37d5-40db-b819-5caef7a8e50b,CREATED,2025-01-03 00:00:00,Lake Michael,NM,
cf251ed9-37d5-40db-b819-5caef7a8e50b,OUT_FOR_DELIVERY,2025-01-03 19:00:00,Avilafurt,NJ,
cf251ed9-37d5-40db-b819-5caef7a8e50b,DELIVERED,2025-01-03 19:00:00,Avilafurt,NJ,
d90aaaaf-899e-4444-b656-b5bcbe6569d0,CREATED,2025-01-03 00:00:00,Port Donnaburgh,CO,
d90aaaaf-899e-4444-b656-b5bcbe6569d0,OUT_FOR_DELIVERY,2025-01-04 14:00:00,Collinsmouth,OR,
d90aaaaf-899e-4444-b656-b5bcbe6569d0,DELAYED,2025-01-04 16:00:00,Collinsmouth,OR,Traffic
d90aaaaf-899e-4444-b656-b5bcbe6569d0,DELIVERED,2025-01-06 12:00:00,Collinsmouth,OR,
73d83928-20e5-4409-aab1-b1c57461eee3,CREATED,2025-01-28 00:00:00,Priceborough,WY,
73d83928-20e5-4409-aab1-b1c57461eee3,OUT_FOR_DELIVERY,2025-01-29 02:00:00,Schmidtborough,MA,
73d83928-20e5-4409-aab1-b1c57461eee3,DELIVERED,2025-01-29 00:00:00,Schmidtborough,MA,
64eb9a9d-1284-4c5e-af75-9aae1f717ec7,CREATED,2025-01-19 00:00:00,East Rachel,WA,
64eb9a9d-1284-4c5e-af75-9aae1f717ec7,OUT_FOR_DELIVERY,2025-01-20 14:00:00,Diazside,NY,
64eb9a9d-1284-4c5e-af75-9aae1f717ec7,DELIVERED,2025-01-20 10:00:00,Diazside,NY,
f096e5b9-85cb-4fa3-94f5-ba941fb3ad91,CREATED,2025-01-22 00:00:00,South Danielle,OH,
f096e5b9-85cb-4fa3-94f5-ba941fb3ad91,OUT_FOR_DELIVERY,2025-01-23 16:00:00,North Michellemouth,VI,
f096e5b9-85cb-4fa3-94f5-ba941fb3ad91,DELIVERED,2025-01-23 13:00:00,North Michellemouth,VI,
0f3a261f-c37a-49e6-ab9a-a49877aedd73,CREATED,2025-01-09 00:00:00,Lucasstad,LA,
0f3a261f-c37a-49e6-ab9a-a49877aedd73,OUT_FOR_DELIVERY,2025-01-10 09:00:00,North William,IN,
0f3a261f-c37a-49e6-ab9a-a49877aedd73,DELIVERED,2025-01-10 13:00:00,North William,IN,
9d2ca98b-d9f7-4bd4-a296-8e17ff370294,CREATED,2025-01-07 00:00:00,South Jennifer,FL,
9d2ca98b-d9f7-4bd4-a296-8e17ff370294,OUT_FOR_DELIVERY,2025-01-07 14:00:00,East Philipville,OH,
9d2ca98b-d9f7-4bd4-a296-8e17ff370294,DELIVERED,2025-01-07 14:00:00,East Philipville,OH,
91ea9c4c-e837-43ec-9af1-39736822f669,CREATED,2025-01-20 00:00:00,Alisonbury,MS,
91ea9c4c-e837-43ec-9af1-39736822f669,OUT_FOR_DELIVERY,2025-01-20 17:00:00,Lake Krystalland,DE,
91ea9c4c-e837-43ec-9af1-39736822f669,DELAYED,2025-01-20 19:00:00,Lake Krystalland,DE,Address issue
91ea9c4c-e837-43ec-9af1-39736822f669,DELIVERED,2025-01-21 06:00:00,Lake Krystalland,DE,
8a37014e-3e44-4aaa-ad00-71113b6ad630,CREATED,2025-01-23 00:00:00,North Jacqueline,ID,
8a37014e-3e44-4aaa-ad00-71113b6ad630,OUT_FOR_DELIVERY,2025-01-23 12:00:00,Lake Tracie,NJ,
8a37014e-3e44-4aaa-ad00-71113b6ad630,DELIVERED,2025-01-23 13:00:00,Lake Tracie,NJ,
0394584a-d3eb-41af-a2d1-2163d89977ed,CREATED,2025-01-09 00:00:00,Ericside,GA,
0394584a-d3eb-41af-a2d1-2163d89977ed,OUT_FOR_DELIVERY,2025-01-09 20:00:00,New Roger,IA,
0394584a-d3eb-41af-a2d1-2163d89977ed,DELIVERED,2025-01-09 18:00:00,New Roger,IA,
2aae6b5f-e6d6-4937-bd64-b6ced92d6a84,CREATED,2025-01-06 00:00:00,East Adam,MP,
2aae6b5f-e6d6-4937-bd64-b6ced92d6a84,OUT_FOR_DELIVERY,2025-01-07 00:00:00,Garrettland,PW,
2aae6b5f-e6d6-4937-bd64-b6ced92d6a84,DELAYED,2025-01-07 02:00:00,Garrettland,PW,Weather
2aae6b5f-e6d6-4937-bd64-b6ced92d6a84,DELIVERED,2025-01-07 03:00:00,Garrettland,PW,
1f454be8-a858-4027-9fc1-da38de9c1943,CREATED,2025-01-07 00:00:00,Lake Michael,MD,
1f454be8-a858-4027-9fc1-da38de9c1943,OUT_FOR_DELIVERY,2025-01-07 20:00:00,Port Phillipfurt,HI,
1f454be8-a858-4027-9fc1-da38de9c1943,DELIVERED,2025-01-07 18:00:00,Port Phillipfurt,HI,
24de9994-456a-4663-ae0d-96e66f7ee200,CREATED,2025-01-06 00:00:00,North Davidbury,ME,
24de9994-456a-4663-ae0d-96e66f7ee200,OUT_FOR_DELIVERY,2025-01-07 02:00:00,North Rebeccaland,NM,
24de9994-456a-4663-ae0d-96e66f7ee200,DELAYED,2025-01-07 04:00:00,North Rebeccaland,NM,Traffic
24de9994-456a-4663-ae0d-96e66f7ee200,DELIVERED,2025-01-07 09:00:00,North Rebeccaland,NM,
9d76c69a-3143-46a9-bae4-4603972c0a1e,CREATED,2025-01-10 00:00:00,North Erik,MT,
9d76c69a-3143-46a9-bae4-4603972c0a1e,OUT_FOR_DELIVERY,2025-01-11 08:00:00,Barnettstad,PW,
9d76c69a-3143-46a9-bae4-4603972c0a1e,DELIVERED,2025-01-11 07:00:00,Barnettstad,PW,
